MaskImageName,Image,ImageName,LabelMID,LabelName,BoxID,BoxXMin,BoxXMax,BoxYMin,BoxYMax
0cbd2a58b72ced99_m01bl7v_fd2bc9c2.png,0cbd2a58b72ced99,0cbd2a58b72ced99.jpg,/m/01bl7v,Boy,fd2bc9c2,0.518578,0.9063,0.42222200000000004,0.9939389999999999
6cbc6178d2255378_m0bt9lr_a6186a3a.png,6cbc6178d2255378,6cbc6178d2255378.jpg,/m/0bt9lr,Dog,a6186a3a,0.042319999999999997,0.501567,0.147609,0.993763
3c36b35792077022_m01yrx_971b9adf.png,3c36b35792077022,3c36b35792077022.jpg,/m/01yrx,Cat,971b9adf,0.115625,0.99375,0.10416700000000001,0.99375
6d6d944d33fdd7c0_m03bt1vf_59931a17.png,6d6d944d33fdd7c0,6d6d944d33fdd7c0.jpg,/m/03bt1vf,Woman,59931a17,0.446875,0.8296870000000001,0.12291700000000001,0.99375
98a81a784adfee20_m0dv5r_fd15c60b.png,98a81a784adfee20,98a81a784adfee20.jpg,/m/0dv5r,Camera,fd15c60b,0.4125,0.9984379999999999,0.17083299999999998,0.99375
d3a1b201d30a8304_m05r655_e2d83084.png,d3a1b201d30a8304,d3a1b201d30a8304.jpg,/m/05r655,Girl,e2d83084,0.145313,0.37343699999999996,0.364583,0.99375
e1cd5c924f8d337b_m050k8_cd6c123c.png,e1cd5c924f8d337b,e1cd5c924f8d337b.jpg,/m/050k8,Mobile phone,cd6c123c,0.528261,0.98913,0.013129,0.9934350000000001
2a4ad4d57dcfa3a4_m01599_19f0f716.png,2a4ad4d57dcfa3a4,2a4ad4d57dcfa3a4.jpg,/m/01599,Beer,19f0f716,0.187592,0.44017700000000004,0.715232,0.9933780000000001
f9c53269b24546b3_m01yrx_b2a70720.png,f9c53269b24546b3,f9c53269b24546b3.jpg,/m/01yrx,Cat,b2a70720,0.00295,0.9764010000000001,0.002212,0.9933629999999999
cd8cce2606f141db_m04yx4_a40ef215.png,cd8cce2606f141db,cd8cce2606f141db.jpg,/m/04yx4,Man,a40ef215,0.18141600000000002,0.6135689999999999,0.28097300000000003,0.9933629999999999
1d541e43131afd27_m04yx4_438896a6.png,1d541e43131afd27,1d541e43131afd27.jpg,/m/04yx4,Man,438896a6,0.470501,0.569322,0.389381,0.9933629999999999
5701b72c6bcbebb6_m0h2r6_2f708fb5.png,5701b72c6bcbebb6,5701b72c6bcbebb6.jpg,/m/0h2r6,Van,2f708fb5,0.064194,0.990014,0.15068499999999999,0.993151
90191d5d074c6692_m05r655_a35f5de2.png,90191d5d074c6692,90191d5d074c6692.jpg,/m/05r655,Girl,a35f5de2,0.263158,0.437673,0.23294099999999998,0.992941
4109e714b7a44c21_m05r5c_0d57ad35.png,4109e714b7a44c21,4109e714b7a44c21.jpg,/m/05r5c,Piano,0d57ad35,0.009025,0.9873649999999999,0.00722,0.9927799999999999
192b8cd47f52ac88_m01yrx_1f198d36.png,192b8cd47f52ac88,192b8cd47f52ac88.jpg,/m/01yrx,Cat,1f198d36,0.185921,0.962094,0.15884500000000001,0.9927799999999999
e3f2995cf9135eaa_m050k8_be7aa426.png,e3f2995cf9135eaa,e3f2995cf9135eaa.jpg,/m/050k8,Mobile phone,be7aa426,0.5097,0.991182,0.003704,0.9925930000000001
b098f4ce07bc4c60_m03bt1vf_eb3485fd.png,b098f4ce07bc4c60,b098f4ce07bc4c60.jpg,/m/03bt1vf,Woman,eb3485fd,0.064729,0.17965699999999998,0.491358,0.9925930000000001
3070bed07f1a7adc_m0342h_b8a62488.png,3070bed07f1a7adc,3070bed07f1a7adc.jpg,/m/0342h,Guitar,b8a62488,0.027523000000000002,0.9204889999999999,0.007470999999999999,0.9925290000000001
fe0455bcba01344d_m05r655_49893d79.png,fe0455bcba01344d,fe0455bcba01344d.jpg,/m/05r655,Girl,49893d79,0.079167,0.664583,0.140625,0.992188
126197043e0e77a9_m0bt9lr_d3fbe15a.png,126197043e0e77a9,126197043e0e77a9.jpg,/m/0bt9lr,Dog,d3fbe15a,0.0020280000000000003,0.618661,0.22508000000000003,0.9919610000000001
183025437834c0e0_m050k8_37df134e.png,183025437834c0e0,183025437834c0e0.jpg,/m/050k8,Mobile phone,37df134e,0.014706,0.9950979999999999,0.003333,0.991667
919066d53a5aedb1_m0dv5r_11ef4c25.png,919066d53a5aedb1,919066d53a5aedb1.jpg,/m/0dv5r,Camera,11ef4c25,0.078125,0.914062,0.064583,0.991667
63ec60d943f43b72_m01yrx_7a7c0f44.png,63ec60d943f43b72,63ec60d943f43b72.jpg,/m/01yrx,Cat,7a7c0f44,0.24,0.8584620000000001,0.152542,0.991525
4eeae0e2596613ce_m04_sv_af4e5520.png,4eeae0e2596613ce,4eeae0e2596613ce.jpg,/m/04_sv,Motorcycle,af4e5520,0.129573,0.762195,0.019231,0.991453
0d1b6422378e399c_m01bl7v_20bf4efa.png,0d1b6422378e399c,0d1b6422378e399c.jpg,/m/01bl7v,Boy,20bf4efa,0.20679499999999998,0.977843,0.161148,0.9911700000000001
487815c82c579830_m04dr76w_184dcbbf.png,487815c82c579830,487815c82c579830.jpg,/m/04dr76w,Bottle,184dcbbf,0.522828,0.696613,0.044248,0.99115
a3c49b812fc68cb5_m01bl7v_8cae1996.png,a3c49b812fc68cb5,a3c49b812fc68cb5.jpg,/m/01bl7v,Boy,8cae1996,0.135693,0.884956,0.393805,0.99115
05aaa74d02f762d1_m0342h_760032d8.png,05aaa74d02f762d1,05aaa74d02f762d1.jpg,/m/0342h,Guitar,760032d8,0.030137,0.9917809999999999,0.0035759999999999998,0.9904649999999999
508498cb605f7ee3_m01226z_4486d37a.png,508498cb605f7ee3,508498cb605f7ee3.jpg,/m/01226z,Football,4486d37a,0.178645,0.320329,0.882353,0.990461
022881fd81a5a8f7_m0dv5r_33b0a254.png,022881fd81a5a8f7,022881fd81a5a8f7.jpg,/m/0dv5r,Camera,33b0a254,0.008147,0.9898170000000001,0.0112,0.9904
5a3f94aa35766f31_m04_sv_e0352d3f.png,5a3f94aa35766f31,5a3f94aa35766f31.jpg,/m/04_sv,Motorcycle,e0352d3f,0.364228,0.760976,0.25501999999999997,0.9899600000000001
2cab997e4187e1f1_m05r655_b1d8c3c3.png,2cab997e4187e1f1,2cab997e4187e1f1.jpg,/m/05r655,Girl,b1d8c3c3,0.321429,0.701531,0.017006999999999998,0.9897959999999999
35660928e890aa0e_m01bl7v_a95d0e4a.png,35660928e890aa0e,35660928e890aa0e.jpg,/m/01bl7v,Boy,a95d0e4a,0.272124,0.75,0.076583,0.989691
0d24b635e58e9dc0_m04dr76w_94e5747c.png,0d24b635e58e9dc0,0d24b635e58e9dc0.jpg,/m/04dr76w,Bottle,94e5747c,0.341463,0.67184,0.132548,0.989691
3e43762f12c201ec_m01yrx_c3cd01fc.png,3e43762f12c201ec,3e43762f12c201ec.jpg,/m/01yrx,Cat,c3cd01fc,0.2,0.692187,0.072917,0.989583
0c08c1a56daae22a_m04_sv_2d8626d4.png,0c08c1a56daae22a,0c08c1a56daae22a.jpg,/m/04_sv,Motorcycle,2d8626d4,0.017188,0.9328129999999999,0.10625,0.989583
758cb6bee81ec9f8_m04yx4_4a047e67.png,758cb6bee81ec9f8,758cb6bee81ec9f8.jpg,/m/04yx4,Man,4a047e67,0.164319,0.302034,0.272917,0.989583
e1b4b8f660967a1a_m01599_0659eb96.png,e1b4b8f660967a1a,e1b4b8f660967a1a.jpg,/m/01599,Beer,0659eb96,0.490625,0.75,0.22129400000000002,0.989562
15a16396c6dd9b84_m01940j_3e6a055b.png,15a16396c6dd9b84,15a16396c6dd9b84.jpg,/m/01940j,Backpack,3e6a055b,0.022581,0.593548,0.010753,0.989247
49e6a10cc09950c8_m04dr76w_b4fbf065.png,49e6a10cc09950c8,49e6a10cc09950c8.jpg,/m/04dr76w,Bottle,b4fbf065,0.259023,0.70276,0.026114,0.989247
8617694c95033edf_m03k3r_7ea4aeb5.png,8617694c95033edf,8617694c95033edf.jpg,/m/03k3r,Horse,7ea4aeb5,0.178466,0.746313,0.30752199999999996,0.9889379999999999
1cbe22ffa7bb9876_m01bl7v_6d1042cb.png,1cbe22ffa7bb9876,1cbe22ffa7bb9876.jpg,/m/01bl7v,Boy,6d1042cb,0.22861399999999998,0.467552,0.35840700000000003,0.9889379999999999
1e509ead0a7a1bd4_m03bt1vf_c5fa11db.png,1e509ead0a7a1bd4,1e509ead0a7a1bd4.jpg,/m/03bt1vf,Woman,c5fa11db,0.848083,0.9719760000000001,0.5398229999999999,0.9889379999999999
aefc9e2f5e29d29f_m05r655_bed05577.png,aefc9e2f5e29d29f,aefc9e2f5e29d29f.jpg,/m/05r655,Girl,bed05577,0.23672600000000002,0.7234510000000001,0.09587000000000001,0.988201
cec3f954a895eb2d_m03k3r_30d607e9.png,cec3f954a895eb2d,cec3f954a895eb2d.jpg,/m/03k3r,Horse,30d607e9,0.096026,0.34933800000000004,0.397638,0.988189
0cbd2a58b72ced99_m01bl7v_42d2ef4d.png,0cbd2a58b72ced99,0cbd2a58b72ced99.jpg,/m/01bl7v,Boy,42d2ef4d,0.071082,0.457189,0.189899,0.9878790000000001
e8517feb9f3c830b_m0342h_688d5108.png,e8517feb9f3c830b,e8517feb9f3c830b.jpg,/m/0342h,Guitar,688d5108,0.049724000000000004,0.423573,0.030088,0.987611
1b9eb52c0e2cf93c_m04dr76w_2f4c0660.png,1b9eb52c0e2cf93c,1b9eb52c0e2cf93c.jpg,/m/04dr76w,Bottle,2f4c0660,0.625,0.814583,0.473437,0.9875
a4cd92bb222f7ce1_m05r655_c16e2e57.png,a4cd92bb222f7ce1,a4cd92bb222f7ce1.jpg,/m/05r655,Girl,c16e2e57,0.331298,0.618321,0.036325,0.9871790000000001
cc258d5fd4cde121_m05r655_32ed7711.png,cc258d5fd4cde121,cc258d5fd4cde121.jpg,/m/05r655,Girl,32ed7711,0.212389,0.6415930000000001,0.095729,0.9867450000000001
bd106fcac4ce08d6_m04_sv_7434437f.png,bd106fcac4ce08d6,bd106fcac4ce08d6.jpg,/m/04_sv,Motorcycle,7434437f,0.125369,0.8628319999999999,0.11061900000000001,0.986726
61f2f132cecc8368_m03bt1vf_ad7e86e0.png,61f2f132cecc8368,61f2f132cecc8368.jpg,/m/03bt1vf,Woman,ad7e86e0,0.426471,0.622059,0.195122,0.9866959999999999
08978952810b7f5b_m01bl7v_a2c35378.png,08978952810b7f5b,08978952810b7f5b.jpg,/m/01bl7v,Boy,a2c35378,0.09951499999999999,0.57767,0.056451999999999995,0.986559
8fdbacd880af6412_m01599_86779c76.png,8fdbacd880af6412,8fdbacd880af6412.jpg,/m/01599,Beer,86779c76,0.248193,0.761446,0.010825,0.986468
872601d03eddc9a4_m01599_957181df.png,872601d03eddc9a4,872601d03eddc9a4.jpg,/m/01599,Beer,957181df,0.080925,0.905588,0.045685,0.9864639999999999
c264f4ac854e66eb_m04dr76w_43c3b293.png,c264f4ac854e66eb,c264f4ac854e66eb.jpg,/m/04dr76w,Bottle,43c3b293,0.547917,0.8625,0.046875,0.9859370000000001
5b66abfd194eea35_m0bt9lr_19b08535.png,5b66abfd194eea35,5b66abfd194eea35.jpg,/m/0bt9lr,Dog,19b08535,0.145833,0.497917,0.47031300000000004,0.9859370000000001
db145f619d16ee75_m0h2r6_a8f56e83.png,db145f619d16ee75,db145f619d16ee75.jpg,/m/0h2r6,Van,a8f56e83,0.017628,0.921474,0.338086,0.985743
df19cc38ddfc54f4_m04yx4_6d71de8f.png,df19cc38ddfc54f4,df19cc38ddfc54f4.jpg,/m/04yx4,Man,6d71de8f,0.788618,0.95935,0.5216350000000001,0.985577
159c27c3fcf6e267_m01940j_8f52cf2d.png,159c27c3fcf6e267,159c27c3fcf6e267.jpg,/m/01940j,Backpack,8f52cf2d,0.259928,0.765343,0.009025,0.98556
f5d4b977e657f7d1_m01yrx_14f1c583.png,f5d4b977e657f7d1,f5d4b977e657f7d1.jpg,/m/01yrx,Cat,14f1c583,0.071875,0.9,0.0125,0.985417
3206ae83e17a8cb5_m01yrx_b06fce43.png,3206ae83e17a8cb5,3206ae83e17a8cb5.jpg,/m/01yrx,Cat,b06fce43,0.396875,0.840625,0.160417,0.985417
cea38a4de93855f4_m04dr76w_ba66f454.png,cea38a4de93855f4,cea38a4de93855f4.jpg,/m/04dr76w,Bottle,ba66f454,0.2,0.3875,0.239583,0.985417
cea38a4de93855f4_m04dr76w_d44a75c3.png,cea38a4de93855f4,cea38a4de93855f4.jpg,/m/04dr76w,Bottle,d44a75c3,0.38125,0.6,0.420833,0.985417
c9bebf797272bcc5_m01bl7v_223e4ce9.png,c9bebf797272bcc5,c9bebf797272bcc5.jpg,/m/01bl7v,Boy,223e4ce9,0.384375,0.7,0.4625,0.985417
129d098f401181ed_m03k3r_e19f3ce5.png,129d098f401181ed,129d098f401181ed.jpg,/m/03k3r,Horse,e19f3ce5,0.10468699999999999,0.914062,0.079332,0.9853860000000001
e1b4b8f660967a1a_m01599_27342afc.png,e1b4b8f660967a1a,e1b4b8f660967a1a.jpg,/m/01599,Beer,27342afc,0.24218800000000001,0.496875,0.20876799999999998,0.9853860000000001
d7173d381b09ac66_m03k3r_092a8cd8.png,d7173d381b09ac66,d7173d381b09ac66.jpg,/m/03k3r,Horse,092a8cd8,0.24378899999999998,0.64441,0.27521,0.985294
71e23901ffb13451_m0k4j_19fba80c.png,71e23901ffb13451,71e23901ffb13451.jpg,/m/0k4j,Car,19fba80c,0.45275600000000005,0.998031,0.019868,0.985099
917be97d4553b0b9_m0342h_cd543a9c.png,917be97d4553b0b9,917be97d4553b0b9.jpg,/m/0342h,Guitar,cd543a9c,0.065,0.93,0.011429,0.984762
3353a84bca37a343_m05r655_baa1fdc6.png,3353a84bca37a343,3353a84bca37a343.jpg,/m/05r655,Girl,baa1fdc6,0.321429,0.709184,0.006803,0.9846940000000001
f00bd435808c9081_m04yx4_30039e76.png,f00bd435808c9081,f00bd435808c9081.jpg,/m/04yx4,Man,3E+080,0.504451,0.743323,0.483516,0.984615
ec2382b8439df780_m05r655_f225fd7f.png,ec2382b8439df780,ec2382b8439df780.jpg,/m/05r655,Girl,f225fd7f,0.269911,0.6342180000000001,0.252212,0.984513
fae115ee3aa356ea_m05r655_4fdd886a.png,fae115ee3aa356ea,fae115ee3aa356ea.jpg,/m/05r655,Girl,4fdd886a,0.280236,0.9631270000000001,0.31858400000000003,0.984513
1c1d82cfa671c690_m04yx4_ded8455b.png,1c1d82cfa671c690,1c1d82cfa671c690.jpg,/m/04yx4,Man,ded8455b,0.063422,0.292035,0.365044,0.984513
ea6e2bcdc35a140d_m03bt1vf_85b043a0.png,ea6e2bcdc35a140d,ea6e2bcdc35a140d.jpg,/m/03bt1vf,Woman,85b043a0,0.207977,0.762108,0.036613,0.983982
32d8386f0f1d86fc_m03k3r_76b0bb32.png,32d8386f0f1d86fc,32d8386f0f1d86fc.jpg,/m/03k3r,Horse,76b0bb32,0.207143,0.960714,0.202405,0.9839680000000001
d6ea15e0a1f1fd0b_m0342h_659428f0.png,d6ea15e0a1f1fd0b,d6ea15e0a1f1fd0b.jpg,/m/0342h,Guitar,659428f0,0.563177,0.796029,0.00722,0.9837549999999999
f1b2711ca0e0729a_m01bl7v_ed5a4564.png,f1b2711ca0e0729a,f1b2711ca0e0729a.jpg,/m/01bl7v,Boy,ed5a4564,0.523466,0.9837549999999999,0.505415,0.9837549999999999
a211016f402b956b_m04dr76w_82909202.png,a211016f402b956b,a211016f402b956b.jpg,/m/04dr76w,Bottle,82909202,0.382671,0.454874,0.689531,0.9837549999999999
3a28cdaca4cff49b_m080hkjn_e44baf3f.png,3a28cdaca4cff49b,3a28cdaca4cff49b.jpg,/m/080hkjn,Handbag,e44baf3f,0.019780000000000002,0.978022,0.252226,0.9836799999999999
59730ff54cda6627_m050k8_d6ad6bf8.png,59730ff54cda6627,59730ff54cda6627.jpg,/m/050k8,Mobile phone,d6ad6bf8,0.54375,0.9203129999999999,0.035417000000000004,0.983333
49800eddc141cf27_m0342h_8a7ef8cd.png,49800eddc141cf27,49800eddc141cf27.jpg,/m/0342h,Guitar,8a7ef8cd,0.034375,0.99375,0.348643,0.9832989999999999
03abc39ad2c14097_m04dr76w_315a1e68.png,03abc39ad2c14097,03abc39ad2c14097.jpg,/m/04dr76w,Bottle,315a1e68,0.061966,0.48076899999999995,0.036641,0.9832059999999999
ab59703165cd4e16_m01yrx_5707b6c4.png,ab59703165cd4e16,ab59703165cd4e16.jpg,/m/01yrx,Cat,5707b6c4,0.47786300000000004,0.964885,0.260684,0.982906
7a6a53d315f5335f_m080hkjn_6600226d.png,7a6a53d315f5335f,7a6a53d315f5335f.jpg,/m/080hkjn,Handbag,6600226d,0.073171,0.9578709999999999,0.14285699999999998,0.9823270000000001
d3831aa42d49c77f_m01yrx_494d00c1.png,d3831aa42d49c77f,d3831aa42d49c77f.jpg,/m/01yrx,Cat,494d00c1,0.151917,0.886431,0.011062,0.982301
ec2382b8439df780_m03bt1vf_bea1146a.png,ec2382b8439df780,ec2382b8439df780.jpg,/m/03bt1vf,Woman,bea1146a,0.27581100000000003,0.631268,0.24115,0.982301
0c3faec726e97005_m05r655_11aa13c7.png,0c3faec726e97005,0c3faec726e97005.jpg,/m/05r655,Girl,11aa13c7,0.259587,0.707965,0.276549,0.982301
d973420311b00730_m04dr76w_4213c2a6.png,d973420311b00730,d973420311b00730.jpg,/m/04dr76w,Bottle,4213c2a6,0.132743,0.8643069999999999,0.054264,0.982281
15fab63c26dd0012_m01yrx_bce45cfc.png,15fab63c26dd0012,15fab63c26dd0012.jpg,/m/01yrx,Cat,bce45cfc,0.110457,0.8100149999999999,0.022173,0.9822620000000001
114d6b81e7b1fa08_m01bl7v_e0f20838.png,114d6b81e7b1fa08,114d6b81e7b1fa08.jpg,/m/01bl7v,Boy,e0f20838,0.270758,0.9061370000000001,0.11913399999999999,0.981949
c7a79f9e87286930_m05r655_b9754e41.png,c7a79f9e87286930,c7a79f9e87286930.jpg,/m/05r655,Girl,b9754e41,0.1275,0.7775,0.01043,0.9817469999999999
bd49c4de4d558abf_m01yrx_a5619be4.png,bd49c4de4d558abf,bd49c4de4d558abf.jpg,/m/01yrx,Cat,a5619be4,0.004688,0.984375,0.0625,0.98125
3a443b2565e5a891_m04_sv_d0dc86c0.png,3a443b2565e5a891,3a443b2565e5a891.jpg,/m/04_sv,Motorcycle,d0dc86c0,0.090625,0.370313,0.354167,0.98125
26f72a4eb15ea8c0_m0cmx8_cf4a9940.png,26f72a4eb15ea8c0,26f72a4eb15ea8c0.jpg,/m/0cmx8,Spoon,cf4a9940,0.775351,0.99844,0.803758,0.981211
799169960e340bc8_m080hkjn_82cd1b8a.png,799169960e340bc8,799169960e340bc8.jpg,/m/080hkjn,Handbag,82cd1b8a,0.049242,0.950758,0.012048,0.981067
d6ed7aec7b1a73b9_m0bt9lr_08ccabdf.png,d6ed7aec7b1a73b9,d6ed7aec7b1a73b9.jpg,/m/0bt9lr,Dog,08ccabdf,0.13969,0.751663,0.11634800000000001,0.9808540000000001
f15da94d0293ec07_m05r655_a7135ba1.png,f15da94d0293ec07,f15da94d0293ec07.jpg,/m/05r655,Girl,a7135ba1,0.163717,0.752212,0.084071,0.980826
48abd1db27d7de96_m03bt1vf_455191c0.png,48abd1db27d7de96,48abd1db27d7de96.jpg,/m/03bt1vf,Woman,455191c0,0.34188,0.57265,0.024427,0.980153
03abc39ad2c14097_m04dr76w_7574ef54.png,03abc39ad2c14097,03abc39ad2c14097.jpg,/m/04dr76w,Bottle,7574ef54,0.5,0.925214,0.038168,0.980153
a8b164235b631065_m0342h_e12d42b4.png,a8b164235b631065,a8b164235b631065.jpg,/m/0342h,Guitar,e12d42b4,0.198718,0.6645300000000001,0.465649,0.980153
5c3b156a7de138d8_m050k8_29e0669b.png,5c3b156a7de138d8,5c3b156a7de138d8.jpg,/m/050k8,Mobile phone,29e0669b,0.555,0.975,0.019881,0.9801190000000001
5c3b156a7de138d8_m050k8_ee8718eb.png,5c3b156a7de138d8,5c3b156a7de138d8.jpg,/m/050k8,Mobile phone,ee8718eb,0.135,0.548333,0.021869,0.9801190000000001
877bbb533cb886ec_m04_sv_5d6a3f35.png,877bbb533cb886ec,877bbb533cb886ec.jpg,/m/04_sv,Motorcycle,5d6a3f35,0.076696,0.988201,0.024336,0.980088
17d8ee713303e2d3_m0dv5r_7db7e3c8.png,17d8ee713303e2d3,17d8ee713303e2d3.jpg,/m/0dv5r,Camera,7db7e3c8,0.32005900000000004,0.855457,0.11504400000000001,0.980088
8fa6dae079de51d8_m02p5f1q_739a16be.png,8fa6dae079de51d8,8fa6dae079de51d8.jpg,/m/02p5f1q,Coffee cup,739a16be,0.21533899999999997,0.740413,0.294248,0.980088
5d6db82b8eeb448f_m01599_3d8b498d.png,5d6db82b8eeb448f,5d6db82b8eeb448f.jpg,/m/01599,Beer,3d8b498d,0.235988,0.582596,0.493363,0.980088
68a6b366ad1a361d_m0bt9lr_fa019605.png,68a6b366ad1a361d,68a6b366ad1a361d.jpg,/m/0bt9lr,Dog,fa019605,0.578171,0.6887909999999999,0.690265,0.980088
dae5b19765cd58bb_m0h2r6_dcf55741.png,dae5b19765cd58bb,dae5b19765cd58bb.jpg,/m/0h2r6,Van,dcf55741,0.018978000000000002,0.9927010000000001,0.30133899999999997,0.9799110000000001
4e78bf53fe975e7c_m0bt9lr_243af3d7.png,4e78bf53fe975e7c,4e78bf53fe975e7c.jpg,/m/0bt9lr,Dog,243af3d7,0.136876,0.505636,0.131579,0.979757
b5ddf87dc57c6301_m050k8_287d3308.png,b5ddf87dc57c6301,b5ddf87dc57c6301.jpg,/m/050k8,Mobile phone,287d3308,0.029167000000000002,0.964583,0.032812,0.9796879999999999
4aeacd5097937b8a_m01bl7v_3ed5e1ac.png,4aeacd5097937b8a,4aeacd5097937b8a.jpg,/m/01bl7v,Boy,3ed5e1ac,0.254425,0.743363,0.21533899999999997,0.979351
1b55f9174167a8d3_m04dr76w_6860ee04.png,1b55f9174167a8d3,1b55f9174167a8d3.jpg,/m/04dr76w,Bottle,6860ee04,0.037951,0.335863,0.025818,0.9793459999999999
19a0aafe6ab92d0e_m01940j_7bf04091.png,19a0aafe6ab92d0e,19a0aafe6ab92d0e.jpg,/m/01940j,Backpack,7bf04091,0.140625,0.94375,0.0625,0.979167
96bbedac8da6ae7a_m0h2r6_a2f0c407.png,96bbedac8da6ae7a,96bbedac8da6ae7a.jpg,/m/0h2r6,Van,a2f0c407,0.039062,0.9484379999999999,0.697917,0.979167
b3580ab1d65a603b_m04yx4_2885783b.png,b3580ab1d65a603b,b3580ab1d65a603b.jpg,/m/04yx4,Man,2885783b,0.45648900000000003,0.836641,0.17735,0.978632
457bd120a6d2f542_m03bt1vf_9cc9948e.png,457bd120a6d2f542,457bd120a6d2f542.jpg,/m/03bt1vf,Woman,9cc9948e,0.22894699999999998,0.634211,0.037891,0.978583
e12d3e0517297b73_m01599_6b068aa7.png,e12d3e0517297b73,e12d3e0517297b73.jpg,/m/01599,Beer,6b068aa7,0.028881,0.871841,0.021661,0.978339
3d2580d59f499cce_m050k8_61e9a334.png,3d2580d59f499cce,3d2580d59f499cce.jpg,/m/050k8,Mobile phone,61e9a334,0.5126350000000001,0.972924,0.027076,0.978339
3d2580d59f499cce_m050k8_b8858941.png,3d2580d59f499cce,3d2580d59f499cce.jpg,/m/050k8,Mobile phone,b8858941,0.018050999999999998,0.47292399999999996,0.030686,0.978339
1175875723f994b1_m03k3r_e77861b2.png,1175875723f994b1,1175875723f994b1.jpg,/m/03k3r,Horse,e77861b2,0.031389999999999994,0.993274,0.47819799999999996,0.9781979999999999
27b01a51a7b0538c_m050k8_50d73531.png,27b01a51a7b0538c,27b01a51a7b0538c.jpg,/m/050k8,Mobile phone,50d73531,0.017953,0.47217200000000004,0.021818,0.978182
27b01a51a7b0538c_m050k8_ba9d2867.png,27b01a51a7b0538c,27b01a51a7b0538c.jpg,/m/050k8,Mobile phone,ba9d2867,0.5332140000000001,0.978456,0.023636,0.978182
5c3b156a7de138d8_m050k8_ab755c97.png,5c3b156a7de138d8,5c3b156a7de138d8.jpg,/m/050k8,Mobile phone,ab755c97,0.028332999999999997,0.126667,0.019881,0.978131
efd4cbed58c62a88_m04dr76w_0c681ab2.png,efd4cbed58c62a88,efd4cbed58c62a88.jpg,/m/04dr76w,Bottle,0c681ab2,0.320833,0.68125,0.042187999999999996,0.978125
47b56f870752e1c2_m04dr76w_012e587c.png,47b56f870752e1c2,47b56f870752e1c2.jpg,/m/04dr76w,Bottle,012e587c,0.366667,0.74375,0.051562000000000004,0.978125
c8106b525cfedc83_m01yrx_2fb4595f.png,c8106b525cfedc83,c8106b525cfedc83.jpg,/m/01yrx,Cat,2fb4595f,0.168142,0.939528,0.07522100000000001,0.977876
8c24283788e98c3c_m01bl7v_3fd4a0f2.png,8c24283788e98c3c,8c24283788e98c3c.jpg,/m/01bl7v,Boy,3fd4a0f2,0.28823499999999996,0.422059,0.6541020000000001,0.977827
f56ca856f3594aef_m01bl7v_b7803c0a.png,f56ca856f3594aef,f56ca856f3594aef.jpg,/m/01bl7v,Boy,b7803c0a,0.384615,0.815385,0.017778,0.977778
b098f4ce07bc4c60_m03bt1vf_b9cbdb76.png,b098f4ce07bc4c60,b098f4ce07bc4c60.jpg,/m/03bt1vf,Woman,b9cbdb76,0.8269479999999999,0.9154559999999999,0.45185200000000003,0.977778
baed9896b1f7503d_m01599_a02095bf.png,baed9896b1f7503d,baed9896b1f7503d.jpg,/m/01599,Beer,a02095bf,0.29090900000000003,0.660606,0.012924000000000001,0.977383
292b9d4db55cd308_m080hkjn_f11af73a.png,292b9d4db55cd308,292b9d4db55cd308.jpg,/m/080hkjn,Handbag,f11af73a,0.07931,0.896552,0.024575,0.977316
01dda8e0ceb32219_m0k4j_c2f18e8d.png,01dda8e0ceb32219,01dda8e0ceb32219.jpg,/m/0k4j,Car,c2f18e8d,0.01875,0.996875,0.033333,0.977083
bf077478e62ad8d1_m01bl7v_5d42a402.png,bf077478e62ad8d1,bf077478e62ad8d1.jpg,/m/01bl7v,Boy,5d42a402,0.3125,0.614062,0.11458299999999999,0.977083
aec5e8773e3feeed_m01yrx_b12ad300.png,aec5e8773e3feeed,aec5e8773e3feeed.jpg,/m/01yrx,Cat,b12ad300,0.25156300000000004,0.8125,0.11875,0.977083
e53ab7654c79515e_m05r655_ec061baf.png,e53ab7654c79515e,e53ab7654c79515e.jpg,/m/05r655,Girl,ec061baf,0.317187,0.807813,0.14791700000000002,0.977083
1c6cef0118791af9_m01940j_7d1ac490.png,1c6cef0118791af9,1c6cef0118791af9.jpg,/m/01940j,Backpack,7d1ac490,0.589704,0.917317,0.002088,0.977035
194c5cb15b9e4e65_m0bt9lr_bf91840c.png,194c5cb15b9e4e65,194c5cb15b9e4e65.jpg,/m/0bt9lr,Dog,bf91840c,0.47765799999999997,0.975347,0.139535,0.9767440000000001
933db5e8ec6ba110_m03k3r_e839a17f.png,933db5e8ec6ba110,933db5e8ec6ba110.jpg,/m/03k3r,Horse,e839a17f,0.1787,0.731047,0.270758,0.976534
b56650b919a714cc_m04dr76w_f56cf60c.png,b56650b919a714cc,b56650b919a714cc.jpg,/m/04dr76w,Bottle,f56cf60c,0.142599,0.7328520000000001,0.018083000000000002,0.976492
43732fc96c52bcf3_m0bt9lr_e2430d09.png,43732fc96c52bcf3,43732fc96c52bcf3.jpg,/m/0bt9lr,Dog,e2430d09,0.12831900000000002,0.763274,0.137168,0.9764010000000001
133921bd26fff729_m05r655_ccfcc0d2.png,133921bd26fff729,133921bd26fff729.jpg,/m/05r655,Girl,ccfcc0d2,0.212963,0.747685,0.015493,0.9760559999999999
